filename,deployment_id,timestamp,temperature,confidence,issue_type,priority,action
SC10_20240109091604.JPG,SC10,20240109091604,,0.3992904994263788,failed_extraction,high,manual_review_or_reprocess
SC10_20240128084001.JPG,SC10,20240128084001,,0.2625289392114109,failed_extraction,high,manual_review_or_reprocess
SC10_20240129082001.JPG,SC10,20240129082001,,0.1107759964010628,failed_extraction,high,manual_review_or_reprocess
SC11_20240115130501.JPG,SC11,20240115130501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC11_20240117084501.JPG,SC11,20240117084501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC11_20240117130501.JPG,SC11,20240117130501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC11_20240121123501.JPG,SC11,20240121123501,,0.2101368946951406,failed_extraction,high,manual_review_or_reprocess
SC3_20231123094001.JPG,SC3,20231123094001,,0.3646907252505044,failed_extraction,high,manual_review_or_reprocess
SC3_20231127082001.JPG,SC3,20231127082001,,0.4157698359065781,failed_extraction,high,manual_review_or_reprocess
SC3_20231201082001.JPG,SC3,20231201082001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC3_20231202232501.JPG,SC3,20231202232501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC3_20231202235501.JPG,SC3,20231202235501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC4_20231204111001.JPG,SC4,20231204111001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC4_20231206092001.JPG,SC4,20231206092001,,0.2837864460242446,failed_extraction,high,manual_review_or_reprocess
SC4_20231207084001.JPG,SC4,20231207084001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC4_20231211111001.JPG,SC4,20231211111001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC4_20231211115001.JPG,SC4,20231211115001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC4_20231212100001.JPG,SC4,20231212100001,,0.4251151100863295,failed_extraction,high,manual_review_or_reprocess
SC4_20231215093001.JPG,SC4,20231215093001,,0.4960398063177841,failed_extraction,high,manual_review_or_reprocess
SC4_20231215104001.JPG,SC4,20231215104001,,0.5926203522193173,failed_extraction,high,manual_review_or_reprocess
SC4_20231222110001.JPG,SC4,20231222110001,,0.7154770565540517,failed_extraction,high,manual_review_or_reprocess
SC4_20231224090001.JPG,SC4,20231224090001,,0.2197481275162652,failed_extraction,high,manual_review_or_reprocess
SC4_20231228090001.JPG,SC4,20231228090001,,0.4016613222840833,failed_extraction,high,manual_review_or_reprocess
SC4_20240103141001.JPG,SC4,20240103141001,,0.7433931565385254,failed_extraction,high,manual_review_or_reprocess
SC4_20240104083001.JPG,SC4,20240104083001,,0.1715314101980266,failed_extraction,high,manual_review_or_reprocess
SC4_20240105090001.JPG,SC4,20240105090001,,0.5734049296425185,failed_extraction,high,manual_review_or_reprocess
SC4_20240105091001.JPG,SC4,20240105091001,,0.5418874384746538,failed_extraction,high,manual_review_or_reprocess
SC5_20231204075001.JPG,SC5,20231204075001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231204160001.JPG,SC5,20231204160001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231204162001.JPG,SC5,20231204162001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231205075001.JPG,SC5,20231205075001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231205080002.JPG,SC5,20231205080002,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231205145001.JPG,SC5,20231205145001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231205161001.JPG,SC5,20231205161001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231205162001.JPG,SC5,20231205162001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231206161001.JPG,SC5,20231206161001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231207161001.JPG,SC5,20231207161001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231207163001.JPG,SC5,20231207163001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231208160001.JPG,SC5,20231208160001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231208161001.JPG,SC5,20231208161001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231211161001.JPG,SC5,20231211161001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20231211163001.JPG,SC5,20231211163001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20240105083001.JPG,SC5,20240105083001,,0.1458603528427424,failed_extraction,high,manual_review_or_reprocess
SC5_20240108083001.JPG,SC5,20240108083001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20240111114001.JPG,SC5,20240111114001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20240111125001.JPG,SC5,20240111125001,,0.429669869028682,failed_extraction,high,manual_review_or_reprocess
SC5_20240113082001.JPG,SC5,20240113082001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20240113083001.JPG,SC5,20240113083001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC5_20240113112001.JPG,SC5,20240113112001,,0.531253137976472,failed_extraction,high,manual_review_or_reprocess
SC5_20240113113001.JPG,SC5,20240113113001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC6_20231216110001.JPG,SC6,20231216110001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC6_20231221030001.JPG,SC6,20231221030001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC6_20231231155001.JPG,SC6,20231231155001,,0.3256727470164553,failed_extraction,high,manual_review_or_reprocess
SC6_20231231161001.JPG,SC6,20231231161001,,0.4743989548647128,failed_extraction,high,manual_review_or_reprocess
SC6_20231231162002.JPG,SC6,20231231162002,,0.5031470856646701,failed_extraction,high,manual_review_or_reprocess
SC6_20231231164001.JPG,SC6,20231231164001,,0.3221929774775179,failed_extraction,high,manual_review_or_reprocess
SC6_20231231171001.JPG,SC6,20231231171001,,0.4810575546418814,failed_extraction,high,manual_review_or_reprocess
SC6_20231231172001.JPG,SC6,20231231172001,,0.4358047906336839,failed_extraction,high,manual_review_or_reprocess
SC6_20240101081002.JPG,SC6,20240101081002,,0.3626553324889311,failed_extraction,high,manual_review_or_reprocess
SC6_20240101084001.JPG,SC6,20240101084001,,0.4201611569005643,failed_extraction,high,manual_review_or_reprocess
SC7_20231216095501.JPG,SC7,20231216095501,,0.5412134573143704,failed_extraction,high,manual_review_or_reprocess
SC7_20231228085501.JPG,SC7,20231228085501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC7_20240101130500.JPG,SC7,20240101130500,,0.0,failed_extraction,high,manual_review_or_reprocess
SC7_20240101131501.JPG,SC7,20240101131501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC7_20240102131501.JPG,SC7,20240102131501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC7_20240103131501.JPG,SC7,20240103131501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC7_20240105131501.JPG,SC7,20240105131501,,0.0,failed_extraction,high,manual_review_or_reprocess
SC8_20240114092001.JPG,SC8,20240114092001,,0.0,failed_extraction,high,manual_review_or_reprocess
SC9_20240110135201.JPG,SC9,20240110135201,,0.4647192070471679,failed_extraction,high,manual_review_or_reprocess
SC9_20240113154201.JPG,SC9,20240113154201,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231203160001.JPG,SLC6_1,20231203160001,,0.5832169763002261,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231204115001.JPG,SLC6_1,20231204115001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231205154001.JPG,SLC6_1,20231205154001,,0.3223584821610195,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231207102001.JPG,SLC6_1,20231207102001,,0.463324848237559,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231207113001.JPG,SLC6_1,20231207113001,,0.5386615950409487,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231208000001.JPG,SLC6_1,20231208000001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231208091001.JPG,SLC6_1,20231208091001,,0.5074715765000285,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231208103001.JPG,SLC6_1,20231208103001,,0.508978377569402,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231208104001.JPG,SLC6_1,20231208104001,,0.2081861398156319,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231208114001.JPG,SLC6_1,20231208114001,,0.6120583822569375,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231209190001.JPG,SLC6_1,20231209190001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231210093001.JPG,SLC6_1,20231210093001,,0.4446783494664034,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231210112001.JPG,SLC6_1,20231210112001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231210121001.JPG,SLC6_1,20231210121001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231211105001.JPG,SLC6_1,20231211105001,,0.1941612434453358,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231211115001.JPG,SLC6_1,20231211115001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231211153001.JPG,SLC6_1,20231211153001,,0.7616914793170224,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231211162001.JPG,SLC6_1,20231211162001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231212154001.JPG,SLC6_1,20231212154001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231212162001.JPG,SLC6_1,20231212162001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231213091001.JPG,SLC6_1,20231213091001,,0.577253677459724,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231213105001.JPG,SLC6_1,20231213105001,,0.4397017051392166,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231213133001.JPG,SLC6_1,20231213133001,,0.3593181274857216,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231213160001.JPG,SLC6_1,20231213160001,,0.3141113810590991,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231214085001.JPG,SLC6_1,20231214085001,,0.2524494686669603,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231214114001.JPG,SLC6_1,20231214114001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231215070001.JPG,SLC6_1,20231215070001,,0.3626312470435487,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231215102001.JPG,SLC6_1,20231215102001,,0.2462332901071238,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231215121001.JPG,SLC6_1,20231215121001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231216104001.JPG,SLC6_1,20231216104001,,0.963877174828871,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231216110001.JPG,SLC6_1,20231216110001,,0.3168853009166807,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231216120001.JPG,SLC6_1,20231216120001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_1_20231217134001.JPG,SLC6_1,20231217134001,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231204095201.JPG,SLC6_2,20231204095201,,0.3149085051679143,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231204100201.JPG,SLC6_2,20231204100201,,0.6862000399610374,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231207123201.JPG,SLC6_2,20231207123201,,0.4908917643358412,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231208094201.JPG,SLC6_2,20231208094201,,0.2772209242971584,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231208105201.JPG,SLC6_2,20231208105201,,0.3616903661146892,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231209100201.JPG,SLC6_2,20231209100201,,0.4093215623587173,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231209102201.JPG,SLC6_2,20231209102201,,0.6002999411572935,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231209122201.JPG,SLC6_2,20231209122201,,0.3399579525092617,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231210102201.JPG,SLC6_2,20231210102201,,0.336394985433839,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231211121201.JPG,SLC6_2,20231211121201,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231212082201.JPG,SLC6_2,20231212082201,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231212103201.JPG,SLC6_2,20231212103201,,0.2203596779925845,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231212110201.JPG,SLC6_2,20231212110201,,0.3641693448168304,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231212112201.JPG,SLC6_2,20231212112201,,0.2773981495834087,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231213103201.JPG,SLC6_2,20231213103201,,0.3868280506764942,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231213113201.JPG,SLC6_2,20231213113201,,0.6101704209249099,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231213120201.JPG,SLC6_2,20231213120201,,0.6354342416511112,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231213123201.JPG,SLC6_2,20231213123201,,0.609157135980475,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231214082201.JPG,SLC6_2,20231214082201,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231214111201.JPG,SLC6_2,20231214111201,,0.2780522185613079,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231215104201.JPG,SLC6_2,20231215104201,,0.3736990375922889,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231215110201.JPG,SLC6_2,20231215110201,,0.2893630555484924,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231215111201.JPG,SLC6_2,20231215111201,,0.4510356188167463,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231215135201.JPG,SLC6_2,20231215135201,,0.3797493076748766,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231216104201.JPG,SLC6_2,20231216104201,,0.5877575051668176,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231222101201.JPG,SLC6_2,20231222101201,,0.4836561963924511,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231224095201.JPG,SLC6_2,20231224095201,,0.5272881097938608,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231224101201.JPG,SLC6_2,20231224101201,,0.216606122548834,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231224102201.JPG,SLC6_2,20231224102201,,0.2783104871690662,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231224111201.JPG,SLC6_2,20231224111201,,0.0,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20231225102201.JPG,SLC6_2,20231225102201,,0.5985628847630013,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20240101104201.JPG,SLC6_2,20240101104201,,0.5119629269063156,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20240101124201.JPG,SLC6_2,20240101124201,,0.2790877156809702,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20240102103201.JPG,SLC6_2,20240102103201,,0.7596323787575548,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20240104102201.JPG,SLC6_2,20240104102201,,0.3601028080014276,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20240105101201.JPG,SLC6_2,20240105101201,,0.5836941817755189,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20240105102201.JPG,SLC6_2,20240105102201,,0.804703602634913,failed_extraction,high,manual_review_or_reprocess
SLC6_2_20240105104201.JPG,SLC6_2,20240105104201,,0.4898311211252249,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108141001.JPG,UDMH1,20240108141001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108142001.JPG,UDMH1,20240108142001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108143001.JPG,UDMH1,20240108143001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108144001.JPG,UDMH1,20240108144001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108145001.JPG,UDMH1,20240108145001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108150001.JPG,UDMH1,20240108150001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108161001.JPG,UDMH1,20240108161001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240108165001.JPG,UDMH1,20240108165001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240109092001.JPG,UDMH1,20240109092001,,0.517056912545845,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240109141001.JPG,UDMH1,20240109141001,,0.0,failed_extraction,high,manual_review_or_reprocess
