filename,deployment_id,timestamp,temperature,confidence,issue_type,priority,action
UDMH1_20240109142001.JPG,UDMH1,20240109142001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240109143001.JPG,UDMH1,20240109143001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240109145001.JPG,UDMH1,20240109145001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240109150001.JPG,UDMH1,20240109150001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240109165001.JPG,UDMH1,20240109165001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240110143001.JPG,UDMH1,20240110143001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH1_20240112144001.JPG,UDMH1,20240112144001,,0.2244813388282729,failed_extraction,high,manual_review_or_reprocess
UDMH2_20240105122001.JPG,UDMH2,20240105122001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH2_20240105123001.JPG,UDMH2,20240105123001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH2_20240105125001.JPG,UDMH2,20240105125001,,0.0,failed_extraction,high,manual_review_or_reprocess
UDMH2_20240105130001.JPG,UDMH2,20240105130001,,0.3224504195031254,failed_extraction,high,manual_review_or_reprocess
UDMH2_20240105132001.JPG,UDMH2,20240105132001,,0.3691419904544622,failed_extraction,high,manual_review_or_reprocess
UDMH2_20240105133001.JPG,UDMH2,20240105133001,,0.3273048133272062,failed_extraction,high,manual_review_or_reprocess
UDMH2_20240105134001.JPG,UDMH2,20240105134001,,0.5414386720151444,failed_extraction,high,manual_review_or_reprocess
UDMH3_20240123115001.JPG,UDMH3,20240123115001,,0.390444004318511,failed_extraction,high,manual_review_or_reprocess
UDMH3_20240123121001.JPG,UDMH3,20240123121001,,0.1970746021798508,failed_extraction,high,manual_review_or_reprocess
UDMH3_20240125144001.JPG,UDMH3,20240125144001,,0.3171416685157369,failed_extraction,high,manual_review_or_reprocess
UDMH3_20240128104001.JPG,UDMH3,20240128104001,,0.259520277387085,failed_extraction,high,manual_review_or_reprocess
UDMH3_20240129080001.JPG,UDMH3,20240129080001,,0.4821666291405383,failed_extraction,high,manual_review_or_reprocess
SC3_20231122082001.JPG,SC3,20231122082001,43.0,0.6628087172660662,fahrenheit_conversion,high,convert_to_celsius: 6.1°C
SC3_20231124082001.JPG,SC3,20231124082001,71.0,0.4970447102472301,fahrenheit_conversion,high,convert_to_celsius: 21.7°C
SC4_20231210083001.JPG,SC4,20231210083001,49.0,0.4085517293079308,fahrenheit_conversion,high,convert_to_celsius: 9.4°C
SC4_20231222102001.JPG,SC4,20231222102001,48.0,0.430740845567985,fahrenheit_conversion,high,convert_to_celsius: 8.9°C
SC4_20231222105001.JPG,SC4,20231222105001,49.0,0.3917297697359853,fahrenheit_conversion,high,convert_to_celsius: 9.4°C
SC4_20231224101001.JPG,SC4,20231224101001,49.0,0.3934271263792319,fahrenheit_conversion,high,convert_to_celsius: 9.4°C
SC4_20231224103001.JPG,SC4,20231224103001,49.0,0.3611263489978596,fahrenheit_conversion,high,convert_to_celsius: 9.4°C
SLC6_2_20231211101201.JPG,SLC6_2,20231211101201,48.0,0.2448671180264819,fahrenheit_conversion,high,convert_to_celsius: 8.9°C
SLC6_2_20231213101201.JPG,SLC6_2,20231213101201,46.0,0.1887135868285301,fahrenheit_conversion,high,convert_to_celsius: 7.8°C
SLC6_2_20240104100201.JPG,SLC6_2,20240104100201,72.0,0.2192813019037812,fahrenheit_conversion,high,convert_to_celsius: 22.2°C
SLC6_2_20240105083201.JPG,SLC6_2,20240105083201,70.0,0.659881140099339,fahrenheit_conversion,high,convert_to_celsius: 21.1°C
UDMH1_20240108074001.JPG,UDMH1,20240108074001,59.0,0.3824707230249156,fahrenheit_conversion,high,convert_to_celsius: 15.0°C
UDMH1_20240108081001.JPG,UDMH1,20240108081001,42.0,0.0586432878472224,fahrenheit_conversion,high,convert_to_celsius: 5.6°C
UDMH2_20240105152001.JPG,UDMH2,20240105152001,49.0,0.4301636145928209,fahrenheit_conversion,high,convert_to_celsius: 9.4°C
SC1_20231205105001.JPG,SC1,20231205105001,1.0,0.9659863991589686,extraction_error_low,high,manual_review_or_interpolate
SC1_20231215103001.JPG,SC1,20231215103001,1.0,0.9507703297777276,extraction_error_low,high,manual_review_or_interpolate
SC10_20240109101604.JPG,SC10,20240109101604,1.0,0.911022564960638,extraction_error_low,high,manual_review_or_interpolate
SC10_20240126081604.JPG,SC10,20240126081604,1.0,0.7898916741931927,extraction_error_low,high,manual_review_or_interpolate
SC10_20240128094001.JPG,SC10,20240128094001,0.0,0.4733707287876884,extraction_error_low,high,manual_review_or_interpolate
SC10_20240128101001.JPG,SC10,20240128101001,1.0,0.6358420780545438,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108054501.JPG,SC11,20240108054501,2.0,0.3992134632511094,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108055501.JPG,SC11,20240108055501,2.0,0.4225571910740916,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108060501.JPG,SC11,20240108060501,2.0,0.4333706819137546,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108061501.JPG,SC11,20240108061501,2.0,0.4785450524065383,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108062501.JPG,SC11,20240108062501,2.0,0.4956778397592036,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108065501.JPG,SC11,20240108065501,2.0,0.8080273406296692,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108071501.JPG,SC11,20240108071501,2.0,0.5333873951249288,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108072501.JPG,SC11,20240108072501,2.0,0.864912709533958,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108073500.JPG,SC11,20240108073500,2.0,0.6488393459685149,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108074501.JPG,SC11,20240108074501,2.0,0.8555731731046082,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108075501.JPG,SC11,20240108075501,2.0,0.8669483849979165,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108080501.JPG,SC11,20240108080501,2.0,0.8591523789586254,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108081501.JPG,SC11,20240108081501,2.0,0.8200161353128741,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108082501.JPG,SC11,20240108082501,2.0,0.6272101900247282,extraction_error_low,high,manual_review_or_interpolate
SC11_20240108083501.JPG,SC11,20240108083501,2.0,0.68626851544413,extraction_error_low,high,manual_review_or_interpolate
SC11_20240114094501.JPG,SC11,20240114094501,0.0,0.5921781080878473,extraction_error_low,high,manual_review_or_interpolate
SC3_20231127082501.JPG,SC3,20231127082501,1.0,0.2099854598776265,extraction_error_low,high,manual_review_or_interpolate
SC3_20231201084501.JPG,SC3,20231201084501,2.0,0.3027877897634905,extraction_error_low,high,manual_review_or_interpolate
SC3_20231202101501.JPG,SC3,20231202101501,1.0,0.441490992611146,extraction_error_low,high,manual_review_or_interpolate
SC3_20231202105001.JPG,SC3,20231202105001,1.0,0.2870261631655705,extraction_error_low,high,manual_review_or_interpolate
SC3_20231202105501.JPG,SC3,20231202105501,1.0,0.3687935718389365,extraction_error_low,high,manual_review_or_interpolate
SC4_20231210112001.JPG,SC4,20231210112001,2.0,0.6710916246660408,extraction_error_low,high,manual_review_or_interpolate
SC4_20231211102001.JPG,SC4,20231211102001,1.0,0.8845072443275607,extraction_error_low,high,manual_review_or_interpolate
SC5_20240108100001.JPG,SC5,20240108100001,1.0,0.4177461990637377,extraction_error_low,high,manual_review_or_interpolate
SC5_20240110100001.JPG,SC5,20240110100001,1.0,0.8974272008195284,extraction_error_low,high,manual_review_or_interpolate
SC5_20240111100001.JPG,SC5,20240111100001,1.0,0.7463199940510907,extraction_error_low,high,manual_review_or_interpolate
SC5_20240112100001.JPG,SC5,20240112100001,1.0,0.9099589763772964,extraction_error_low,high,manual_review_or_interpolate
SC5_20240120095001.JPG,SC5,20240120095001,0.0,0.4833013425841874,extraction_error_low,high,manual_review_or_interpolate
SC6_20231220224001.JPG,SC6,20231220224001,1.0,0.9925289052375,extraction_error_low,high,manual_review_or_interpolate
SC6_20240102102001.JPG,SC6,20240102102001,1.0,0.6816821143536623,extraction_error_low,high,manual_review_or_interpolate
SC6_20240104103001.JPG,SC6,20240104103001,1.0,0.9815723607492536,extraction_error_low,high,manual_review_or_interpolate
SC7_20231222100501.JPG,SC7,20231222100501,1.0,0.9959013232933236,extraction_error_low,high,manual_review_or_interpolate
SC7_20231230102501.JPG,SC7,20231230102501,1.0,0.695530324321925,extraction_error_low,high,manual_review_or_interpolate
SC7_20231230103501.JPG,SC7,20231230103501,1.0,0.917515294193675,extraction_error_low,high,manual_review_or_interpolate
SC7_20240101102501.JPG,SC7,20240101102501,1.0,0.8742198068684913,extraction_error_low,high,manual_review_or_interpolate
SC7_20240102094501.JPG,SC7,20240102094501,0.0,0.6612248337604925,extraction_error_low,high,manual_review_or_interpolate
SC7_20240103100501.JPG,SC7,20240103100501,1.0,0.7871800279439274,extraction_error_low,high,manual_review_or_interpolate
SC7_20240103102501.JPG,SC7,20240103102501,1.0,0.6271067440755828,extraction_error_low,high,manual_review_or_interpolate
SC7_20240104100501.JPG,SC7,20240104100501,1.0,0.907525550102204,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231204091001.JPG,SLC6_1,20231204091001,0.0,0.495742733742946,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231204220001.JPG,SLC6_1,20231204220001,1.0,0.330367312423302,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231204221001.JPG,SLC6_1,20231204221001,1.0,0.6959401122212364,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231204225001.JPG,SLC6_1,20231204225001,1.0,0.5777507919027476,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231205103001.JPG,SLC6_1,20231205103001,1.0,0.7292029595189017,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231207100001.JPG,SLC6_1,20231207100001,1.0,0.7738393335686609,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231207101001.JPG,SLC6_1,20231207101001,1.0,0.4314319040091547,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231209101001.JPG,SLC6_1,20231209101001,1.0,0.7365382704095362,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231209102001.JPG,SLC6_1,20231209102001,1.0,0.7265921367982089,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231209103001.JPG,SLC6_1,20231209103001,1.0,0.9532045011502562,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231209104001.JPG,SLC6_1,20231209104001,1.0,0.517579257928524,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231211092001.JPG,SLC6_1,20231211092001,0.0,0.532644928884519,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231214094001.JPG,SLC6_1,20231214094001,0.0,0.4166842255537339,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231214095001.JPG,SLC6_1,20231214095001,0.0,0.1317242311239383,extraction_error_low,high,manual_review_or_interpolate
SLC6_1_20231216103001.JPG,SLC6_1,20231216103001,1.0,0.8521996310706191,extraction_error_low,high,manual_review_or_interpolate
SLC6_2_20231204101201.JPG,SLC6_2,20231204101201,1.0,0.8893755463888671,extraction_error_low,high,manual_review_or_interpolate
SLC6_2_20231212101201.JPG,SLC6_2,20231212101201,1.0,0.5198591531226397,extraction_error_low,high,manual_review_or_interpolate
SLC6_2_20231214081201.JPG,SLC6_2,20231214081201,1.0,0.2743517298210258,extraction_error_low,high,manual_review_or_interpolate
SLC6_2_20231224103201.JPG,SLC6_2,20231224103201,1.0,0.4581204430211855,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106043001.JPG,UDMH1,20240106043001,2.0,0.7137692903992832,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106063001.JPG,UDMH1,20240106063001,2.0,0.7077488158840253,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106064003.JPG,UDMH1,20240106064003,2.0,0.7883929303618392,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106065001.JPG,UDMH1,20240106065001,1.0,0.7746395695676951,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106070001.JPG,UDMH1,20240106070001,1.0,0.4266325638070091,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106071001.JPG,UDMH1,20240106071001,1.0,0.7237742787474114,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106072001.JPG,UDMH1,20240106072001,1.0,0.5747671085953767,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106073001.JPG,UDMH1,20240106073001,2.0,0.460315599452641,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106074001.JPG,UDMH1,20240106074001,2.0,0.6448722041683894,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106075001.JPG,UDMH1,20240106075001,2.0,0.7774539192129556,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106080001.JPG,UDMH1,20240106080001,2.0,0.6449526709557685,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106081001.JPG,UDMH1,20240106081001,2.0,0.8288086149869094,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106082001.JPG,UDMH1,20240106082001,2.0,0.5289609054065063,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106083001.JPG,UDMH1,20240106083001,2.0,0.4274894850522403,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106084001.JPG,UDMH1,20240106084001,2.0,0.1395713588325895,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106085001.JPG,UDMH1,20240106085001,2.0,0.4721641257319907,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240106090001.JPG,UDMH1,20240106090001,2.0,0.3911933149845349,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240111092001.JPG,UDMH1,20240111092001,0.0,0.701492831162945,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112055001.JPG,UDMH1,20240112055001,2.0,0.6436867469896534,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112060001.JPG,UDMH1,20240112060001,1.0,0.7792245098559947,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112061001.JPG,UDMH1,20240112061001,2.0,0.7165430809964778,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112062001.JPG,UDMH1,20240112062001,1.0,0.726485485002082,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112063001.JPG,UDMH1,20240112063001,0.0,0.3924151637349197,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112064001.JPG,UDMH1,20240112064001,0.0,0.5730779305268523,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112065001.JPG,UDMH1,20240112065001,0.0,0.6627980020550098,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112070001.JPG,UDMH1,20240112070001,0.0,0.4416774112713557,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112071001.JPG,UDMH1,20240112071001,0.0,0.5838699483879558,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112072001.JPG,UDMH1,20240112072001,0.0,0.6042418570153286,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112073001.JPG,UDMH1,20240112073001,0.0,0.687882208647047,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112074001.JPG,UDMH1,20240112074001,1.0,0.5066331211435245,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240112075001.JPG,UDMH1,20240112075001,2.0,0.6151094437447504,extraction_error_low,high,manual_review_or_interpolate
UDMH1_20240113095001.JPG,UDMH1,20240113095001,0.0,0.4806505504689962,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240125103001.JPG,UDMH3,20240125103001,1.0,0.9216371151633588,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240125105001.JPG,UDMH3,20240125105001,1.0,0.2424017543577522,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240126102001.JPG,UDMH3,20240126102001,1.0,0.9942572547543262,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240127103001.JPG,UDMH3,20240127103001,1.0,0.9060089551184322,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240128103001.JPG,UDMH3,20240128103001,1.0,0.9839994450170686,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240129102001.JPG,UDMH3,20240129102001,1.0,0.98958452926527,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240129103001.JPG,UDMH3,20240129103001,1.0,0.9901862777076472,extraction_error_low,high,manual_review_or_interpolate
UDMH3_20240129104001.JPG,UDMH3,20240129104001,1.0,0.6685585592317006,extraction_error_low,high,manual_review_or_interpolate
